audit_category,audit_reason,manifest_index,source_file,cleaned_file_manifest,cleaned_file_local,cleaned_file_exists,cleaned_chars_manifest,has_competition_term_anywhere,business_file_manifest,has_business_section,recheck_found_business,recheck_section_source,recheck_business_file
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3198,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1647587\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-C30__0001888524-23-003044.txt,2023_10K_cleaned\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-C30__0001888524-23-003044.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-C30__0001888524-23-003044.txt,True,14953,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-C30__0001888524-23-003044_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3201,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1647980\2023-03-15__CSAIL 2015-C3 Commercial Mortgage Trust__0001888524-23-003268.txt,2023_10K_cleaned\2023-03-15__CSAIL 2015-C3 Commercial Mortgage Trust__0001888524-23-003268.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__CSAIL 2015-C3 Commercial Mortgage Trust__0001888524-23-003268.txt,True,63163,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__CSAIL 2015-C3 Commercial Mortgage Trust__0001888524-23-003268_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3203,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1648195\2023-03-22__COMM 2015-CCRE25 Mortgage Trust__0001020242-23-000068.txt,2023_10K_cleaned\2023-03-22__COMM 2015-CCRE25 Mortgage Trust__0001020242-23-000068.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-22__COMM 2015-CCRE25 Mortgage Trust__0001020242-23-000068.txt,True,49873,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-22__COMM 2015-CCRE25 Mortgage Trust__0001020242-23-000068_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3205,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1648439\2023-03-31__Citigroup Commercial Mortgage Trust 2015-P1__0000950170-23-011263.txt,2023_10K_cleaned\2023-03-31__Citigroup Commercial Mortgage Trust 2015-P1__0000950170-23-011263.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Citigroup Commercial Mortgage Trust 2015-P1__0000950170-23-011263.txt,True,38487,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-31__Citigroup Commercial Mortgage Trust 2015-P1__0000950170-23-011263_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3206,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1648858\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-SG1__0001888524-23-003120.txt,2023_10K_cleaned\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-SG1__0001888524-23-003120.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-SG1__0001888524-23-003120.txt,True,21740,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-SG1__0001888524-23-003120_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3211,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1649184\2023-03-09__JPMBB Commercial Mortgage Securities Trust 2015-C31__0001888524-23-002931.txt,2023_10K_cleaned\2023-03-09__JPMBB Commercial Mortgage Securities Trust 2015-C31__0001888524-23-002931.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-09__JPMBB Commercial Mortgage Securities Trust 2015-C31__0001888524-23-002931.txt,True,32987,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-09__JPMBB Commercial Mortgage Securities Trust 2015-C31__0001888524-23-002931_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3226,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1651164\2023-03-14__Wells Fargo Commercial Mortgage Trust 2015-LC22__0001888524-23-003148.txt,2023_10K_cleaned\2023-03-14__Wells Fargo Commercial Mortgage Trust 2015-LC22__0001888524-23-003148.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-14__Wells Fargo Commercial Mortgage Trust 2015-LC22__0001888524-23-003148.txt,True,19060,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-14__Wells Fargo Commercial Mortgage Trust 2015-LC22__0001888524-23-003148_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3232,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1651588\2023-03-31__Citigroup Commercial Mortgage Trust 2015-GC33__0000950170-23-011314.txt,2023_10K_cleaned\2023-03-31__Citigroup Commercial Mortgage Trust 2015-GC33__0000950170-23-011314.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Citigroup Commercial Mortgage Trust 2015-GC33__0000950170-23-011314.txt,True,32540,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-31__Citigroup Commercial Mortgage Trust 2015-GC33__0000950170-23-011314_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3234,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1651790\2023-03-14__COMM 2015-CCRE26 Mortgage Trust__0001888524-23-003156.txt,2023_10K_cleaned\2023-03-14__COMM 2015-CCRE26 Mortgage Trust__0001888524-23-003156.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-14__COMM 2015-CCRE26 Mortgage Trust__0001888524-23-003156.txt,True,52027,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-14__COMM 2015-CCRE26 Mortgage Trust__0001888524-23-003156_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3239,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1652031\2023-03-22__Bank of America Merrill Lynch Commercial Mortgage Trust 2015-UBS7__0001853620-23-000070.txt,2023_10K_cleaned\2023-03-22__Bank of America Merrill Lynch Commercial Mortgage Trust 2015-UBS7__0001853620-23-000070.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-22__Bank of America Merrill Lynch Commercial Mortgage Trust 2015-UBS7__0001853620-23-000070.txt,True,44694,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-22__Bank of America Merrill Lynch Commercial Mortgage Trust 2015-UBS7__0001853620-23-000070_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3245,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1652672\2023-03-27__GS Mortgage Securities Trust 2015-GC34__0001853620-23-000102.txt,2023_10K_cleaned\2023-03-27__GS Mortgage Securities Trust 2015-GC34__0001853620-23-000102.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__GS Mortgage Securities Trust 2015-GC34__0001853620-23-000102.txt,True,39462,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-27__GS Mortgage Securities Trust 2015-GC34__0001853620-23-000102_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3246,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1652884\2023-03-10__Wells Fargo Commercial Mortgage Trust 2015-NXS3__0001888524-23-003016.txt,2023_10K_cleaned\2023-03-10__Wells Fargo Commercial Mortgage Trust 2015-NXS3__0001888524-23-003016.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-10__Wells Fargo Commercial Mortgage Trust 2015-NXS3__0001888524-23-003016.txt,True,44257,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-10__Wells Fargo Commercial Mortgage Trust 2015-NXS3__0001888524-23-003016_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3248,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1652982\2023-03-09__JPMBB Commercial Mortgage Securities Trust 2015-C32__0001888524-23-002945.txt,2023_10K_cleaned\2023-03-09__JPMBB Commercial Mortgage Securities Trust 2015-C32__0001888524-23-002945.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-09__JPMBB Commercial Mortgage Securities Trust 2015-C32__0001888524-23-002945.txt,True,48382,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-09__JPMBB Commercial Mortgage Securities Trust 2015-C32__0001888524-23-002945_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3251,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1653323\2023-03-15__COMM 2015-CCRE27 Mortgage Trust__0001888524-23-003258.txt,2023_10K_cleaned\2023-03-15__COMM 2015-CCRE27 Mortgage Trust__0001888524-23-003258.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__COMM 2015-CCRE27 Mortgage Trust__0001888524-23-003258.txt,True,25522,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__COMM 2015-CCRE27 Mortgage Trust__0001888524-23-003258_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3255,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1653542\2023-03-22__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C25__0001853620-23-000068.txt,2023_10K_cleaned\2023-03-22__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C25__0001853620-23-000068.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-22__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C25__0001853620-23-000068.txt,True,39841,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-22__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C25__0001853620-23-000068_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3261,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1654330\2023-03-14__COMM 2015-LC23 Mortgage Trust__0001888524-23-003136.txt,2023_10K_cleaned\2023-03-14__COMM 2015-LC23 Mortgage Trust__0001888524-23-003136.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-14__COMM 2015-LC23 Mortgage Trust__0001888524-23-003136.txt,True,54591,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-14__COMM 2015-LC23 Mortgage Trust__0001888524-23-003136_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3264,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1654734\2023-03-17__Wells Fargo Commercial Mortgage Trust 2015-C31__0001888524-23-003506.txt,2023_10K_cleaned\2023-03-17__Wells Fargo Commercial Mortgage Trust 2015-C31__0001888524-23-003506.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-17__Wells Fargo Commercial Mortgage Trust 2015-C31__0001888524-23-003506.txt,True,41750,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-17__Wells Fargo Commercial Mortgage Trust 2015-C31__0001888524-23-003506_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3266,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1655153\2023-03-15__CSAIL 2015-C4 Commercial Mortgage Trust__0001888524-23-003278.txt,2023_10K_cleaned\2023-03-15__CSAIL 2015-C4 Commercial Mortgage Trust__0001888524-23-003278.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__CSAIL 2015-C4 Commercial Mortgage Trust__0001888524-23-003278.txt,True,25499,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__CSAIL 2015-C4 Commercial Mortgage Trust__0001888524-23-003278_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3269,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1655591\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C26__0001888524-23-003979.txt,2023_10K_cleaned\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C26__0001888524-23-003979.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C26__0001888524-23-003979.txt,True,42060,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C26__0001888524-23-003979_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3274,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1656047\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C27__0001888524-23-003966.txt,2023_10K_cleaned\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C27__0001888524-23-003966.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C27__0001888524-23-003966.txt,True,48252,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2015-C27__0001888524-23-003966_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3275,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1656088\2023-03-23__JPMBB Commercial Mortgage Securities Trust 2015-C33__0001888524-23-003669.txt,2023_10K_cleaned\2023-03-23__JPMBB Commercial Mortgage Securities Trust 2015-C33__0001888524-23-003669.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-23__JPMBB Commercial Mortgage Securities Trust 2015-C33__0001888524-23-003669.txt,True,39838,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-23__JPMBB Commercial Mortgage Securities Trust 2015-C33__0001888524-23-003669_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3280,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1656681\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-NXS4__0001888524-23-003026.txt,2023_10K_cleaned\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-NXS4__0001888524-23-003026.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-NXS4__0001888524-23-003026.txt,True,28960,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-13__Wells Fargo Commercial Mortgage Trust 2015-NXS4__0001888524-23-003026_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3281,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1656839\2023-03-20__GS Mortgage Securities Trust 2015-GS1__0001888524-23-003583.txt,2023_10K_cleaned\2023-03-20__GS Mortgage Securities Trust 2015-GS1__0001888524-23-003583.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-20__GS Mortgage Securities Trust 2015-GS1__0001888524-23-003583.txt,True,70414,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-20__GS Mortgage Securities Trust 2015-GS1__0001888524-23-003583_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3285,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1657325\2023-03-31__Citigroup Commercial Mortgage Trust 2015-GC35__0000950170-23-011299.txt,2023_10K_cleaned\2023-03-31__Citigroup Commercial Mortgage Trust 2015-GC35__0000950170-23-011299.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Citigroup Commercial Mortgage Trust 2015-GC35__0000950170-23-011299.txt,True,42998,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-31__Citigroup Commercial Mortgage Trust 2015-GC35__0000950170-23-011299_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3290,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1657889\2023-03-27__Morgan Stanley Capital I Trust 2015-UBS8__0001888524-23-003965.txt,2023_10K_cleaned\2023-03-27__Morgan Stanley Capital I Trust 2015-UBS8__0001888524-23-003965.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__Morgan Stanley Capital I Trust 2015-UBS8__0001888524-23-003965.txt,True,42205,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-27__Morgan Stanley Capital I Trust 2015-UBS8__0001888524-23-003965_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3297,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1659329\2023-03-16__WELLS FARGO COMMERCIAL MORTGAGE TRUST 2015-P2__0001888524-23-003365.txt,2023_10K_cleaned\2023-03-16__WELLS FARGO COMMERCIAL MORTGAGE TRUST 2015-P2__0001888524-23-003365.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__WELLS FARGO COMMERCIAL MORTGAGE TRUST 2015-P2__0001888524-23-003365.txt,True,41081,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-16__WELLS FARGO COMMERCIAL MORTGAGE TRUST 2015-P2__0001888524-23-003365_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,3299,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1659981\2023-03-23__JPMCC Commercial Mortgage Securities Trust 2015-JP1__0001888524-23-003667.txt,2023_10K_cleaned\2023-03-23__JPMCC Commercial Mortgage Securities Trust 2015-JP1__0001888524-23-003667.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-23__JPMCC Commercial Mortgage Securities Trust 2015-JP1__0001888524-23-003667.txt,True,44981,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-23__JPMCC Commercial Mortgage Securities Trust 2015-JP1__0001888524-23-003667_business.txt
